地名,センター,燃やせるごみ,カン・紙／ダンボール,ビン・ペットボトル／プラスチック,燃える粗大ごみ,燃えないごみ／燃えない粗大ごみ
原口,,水 土,20240411 20240425 20240516 20240527 20240610 20240627 20240708 20240725 20240815 20240829 20240909 20240926 20241010 20241028 20241114 20241128 20241212 20241226 20250116 20250130 20250213 20250227 20250310 20250327,20240412 20240426 20240517 20240528 20240611 20240628 20240709 20240726 20240816 20240830 20240910 20240927 20241011 20241029 20241115 20241129 20241213 20241227 20250117 20250131 20250214 20250228 20250311 20250328,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
江良,,水 土,20240411 20240425 20240516 20240527 20240610 20240627 20240708 20240725 20240815 20240829 20240909 20240926 20241010 20241028 20241114 20241128 20241212 20241226 20250116 20250130 20250213 20250227 20250310 20250327,20240412 20240426 20240517 20240528 20240611 20240628 20240709 20240726 20240816 20240830 20240910 20240927 20241011 20241029 20241115 20241129 20241213 20241227 20250117 20250131 20250214 20250228 20250311 20250328,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
清部,,月 木,20240411 20240425 20240516 20240527 20240610 20240627 20240708 20240725 20240815 20240829 20240909 20240926 20241010 20241028 20241114 20241128 20241212 20241226 20250116 20250130 20250213 20250227 20250310 20250327,20240412 20240426 20240517 20240528 20240611 20240628 20240709 20240726 20240816 20240830 20240910 20240927 20241011 20241029 20241115 20241129 20241213 20241227 20250117 20250131 20250214 20250228 20250311 20250328,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
茂草,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
静浦,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
赤神,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
札前,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
館浜,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240410 20240508 20240612 20240710 20240814 20240911 20251009 20241113 20241211 20250115 20250212 02050312,20240424 20240529 20240626 20240731 20240828 20240925 20241030 20241127 20241225 20250129 20250226 20250326
建石,,水 土,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
弁天,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
大磯,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
博多,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
唐津,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
松城,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
福山,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240417 20240522 20240619 20240724 20240821 20240918 20241023 20241120 20241218 20250122 20250225 20250319
豊岡,,火 金,20240408 20240422 20240513 20240523 20240606 20240624 20240704 20240722 20240808 20240826 20240905 20240919 20241007 20241024 20241111 20241125 20241209 20241223 20250109 20250127 20250206 20250220 20250306 20250324,20240409 20240423 20240514 20240524 20240607 20240625 20240705 20240723 20240809 20240827 20240906 20240920 20241008 20241025 20241112 20241126 20241210 20241224 20250110 20250128 20250207 20250221 20250307 20250325,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
月島,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
朝日,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
上川,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
大沢,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
荒谷,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
白神,,月 木,20240404 20240418 20240509 20240520 20240603 20240620 20240701 20240718 20240805 20240822 20240902 20240912 20241003 20241021 20241107 20241121 20241205 20241219 20250106 20250123 20250203 20250217 20250303 20250317,20240405 20240419 20240510 20240521 20240604 20240621 20240702 20240719 20240806 20240823 20240903 20240913 20241004 20241022 20241108 20241122 20241206 20241220 20250107 20250124 20250204 20250218 20250304 20250318,20240403 20240501 20240605 20240703 20240807 20240904 20251002 20241106 20241204 20250108 20250205 02050305,20240415 20240515 20240617 20240717 20240819 20240917 20241026 20241118 20241216 20250120 20250219 20250313
