label,name,notice,furigana
カン／紙ごみ,アルコール飲料の缶,カン（緑）。中を軽く洗う,あ
カン／紙ごみ,缶詰の缶（中身がきれいなもの）,カン（緑）。油などが付いていないもの。汚れているものは燃えないごみ,か
カン／紙ごみ,紙パック,洗って乾かし、開いて束ねて、ごみ処理券（シール）を貼る。,か
カン／紙ごみ,紙袋,ごみ処理券（シール）を貼る。,か
カン／紙ごみ,紙箱,平らにして束ねて、ごみ処理券（シール）を貼る。,か
カン／紙ごみ,コーヒーの缶,カン（緑）。中を軽く洗う,こ
カン／紙ごみ,雑誌,雑誌のみで束ねて、ごみ処理券（シール）を貼る。無料資源回収も利用しましょう,さ
カン／紙ごみ,ジュースの缶,カン（緑）。中を軽く洗う,し
カン／紙ごみ,新聞,ごみ処理券（シール）を貼る。チラシは一緒でよい。無料資源回収も利用しましょう,し
カン／紙ごみ,ダンボール,ごみ処理券（シール）を貼る。開いて束ねる。無料資源回収（3～11月の29日）も利用しましょう,た
カン／紙ごみ,チラシ,ごみ処理券（シール）を貼る。新聞と一緒でよい。無料資源回収も利用しましょう,ち
ビン・ペットボトル／プラスチック,アルコール飲料のビン,ビン・ペットボトル（橙）。中を軽く洗う,あ
ビン・ペットボトル／プラスチック,栄養ドリンクのビン,ビン・ペットボトル（橙）。中を軽く洗う,え
ビン・ペットボトル／プラスチック,お菓子の袋,プラスチック（透明）。におい・汚れ・紙シールの取れないものは燃やせるごみ,お
ビン・ペットボトル／プラスチック,カップ麺のカップ,プラスチック（透明）。におい・汚れ・紙シールの取れないものは燃やせるごみ,か
ビン・ペットボトル／プラスチック,化粧品のビン,ビン・ペットボトル（橙）。ふたが取れないものは燃えないごみ,け
ビン・ペットボトル／プラスチック,ジュースのビン,ビン・ペットボトル（橙）。中を軽く洗う,し
ビン・ペットボトル／プラスチック,ジュースのペットボトル,ビン・ペットボトル（橙）。中を軽く洗う。キャップとラベルは外してプラスチック,し
ビン・ペットボトル／プラスチック,食品トレイ,プラスチック（透明）。におい・汚れ・紙シールの取れないものは燃やせるごみ,と
ビン・ペットボトル／プラスチック,ペットボトルのキャップ、ラベル,プラスチック（透明）。ボトル本体はペットボトル,へ
ビン・ペットボトル／プラスチック,ラップ類,プラスチック（透明）。におい・汚れ・紙シールの取れないものは燃やせるごみ,ら
燃えないごみ／燃えない粗大ごみ,イス,ごみ処理券（シール）を貼る。,い
燃えないごみ／燃えない粗大ごみ,煙突,ごみ処理券（シール）を貼る。,え
燃えないごみ／燃えない粗大ごみ,ガスコンロ,ごみ処理券（シール）を貼る。,か
燃えないごみ／燃えない粗大ごみ,乾電池,電池回収袋（役場で無料配布）に入れて口を縛ってから、燃えないごみ（黄）の袋に入れる。（リチウムイオンなどの充電池は役場で無料回収）,か
燃えないごみ／燃えない粗大ごみ,缶詰の缶（中身が汚れたもの）,燃えないごみ（黄）の袋に入れる。,か
燃えないごみ／燃えない粗大ごみ,自転車,ごみ処理券（シール）を貼る。,し
燃えないごみ／燃えない粗大ごみ,食器（陶器）,燃えないごみ（黄）。プラスチックのものは燃やせるごみ,し
燃えないごみ／燃えない粗大ごみ,スーツケース,ごみ処理券（シール）を貼る。,す
燃えないごみ／燃えない粗大ごみ,スチール机,ごみ処理券（シール）を貼る。,す
燃えないごみ／燃えない粗大ごみ,ストーブ,ごみ処理券（シール）を貼る。灯油を完全に抜く,す
燃えないごみ／燃えない粗大ごみ,スプレー缶,燃えないごみ（黄）。ガス抜きをしてから,す
燃えないごみ／燃えない粗大ごみ,ソファ,ごみ処理券（シール）を貼る。金属スプリング入り,そ
燃えないごみ／燃えない粗大ごみ,電球・蛍光灯,燃えないごみ（黄）。,て
燃えないごみ／燃えない粗大ごみ,ベッド,ごみ処理券（シール）を貼る。,へ
燃えないごみ／燃えない粗大ごみ,包丁・刃物,燃えないごみ（黄）。刃を厚紙などで包む,ほ
燃える粗大ごみ,衣類,ごみ処理券（シール）を貼る。指定袋（青）に入りきらないもの,い
燃える粗大ごみ,カーペット,ごみ処理券（シール）を貼る。,か
燃える粗大ごみ,革製バック,市販の透明袋に入れて、ごみ処理券（シール）を貼る。,か
燃える粗大ごみ,木製家具,ごみ処理券（シール）を貼る。,か
燃える粗大ごみ,座布団,ごみ処理券（シール）を貼る。,さ
燃える粗大ごみ,じゅうたん,ごみ処理券（シール）を貼る。,し
燃える粗大ごみ,畳,ごみ処理券（シール）を貼る。,た
燃える粗大ごみ,庭木,ごみ処理券（シール）を貼る。長さ1m、太さ15㎝以内にする,に
燃える粗大ごみ,プラスチックのバケツ,ごみ処理券（シール）を貼る。,は
燃える粗大ごみ,布団,ごみ処理券（シール）を貼る。,ふ
燃える粗大ごみ,ゴムホース,ごみ処理券（シール）を貼る。50㎝以上のもの,ほ
燃やせるごみ,衣類,指定袋に入りきらないものは、燃える粗大ごみ,い
燃やせるごみ,紙おむつ,,か
燃やせるごみ,CD・DVD,,し
燃やせるごみ,使い捨てカイロ,,つ
燃やせるごみ,生ごみ,十分水切りをする,な
燃やせるごみ,発泡スチロール,細かくして袋に入れるか、ひもで束ねてごみ処理券を貼って燃やせるごみで,は
燃やせるごみ,プラスチックのおもちゃ,金属がついてるものは燃えないごみ,ふ
